"terms";"count";"prob"
"fountain";9;1.360285e-05
"fourthquarter";9;1.360285e-05
"francis";9;1.360285e-05
"frog";9;1.360285e-05
"fundamental";9;1.360285e-05
"funded";9;1.360285e-05
"garbage";9;1.360285e-05
"gavin";9;1.360285e-05
"glee";9;1.360285e-05
"glutenfree";9;1.360285e-05
"goddess";9;1.360285e-05
"gomez";9;1.360285e-05
"gothic";9;1.360285e-05
"graffiti";9;1.360285e-05
"grasp";9;1.360285e-05
"greatness";9;1.360285e-05
"greeted";9;1.360285e-05
"guardian";9;1.360285e-05
"guilt";9;1.360285e-05
"habits";9;1.360285e-05
"haiku";9;1.360285e-05
"hangs";9;1.360285e-05
"hannah";9;1.360285e-05
"harvest";9;1.360285e-05
"hated";9;1.360285e-05
"haunted";9;1.360285e-05
"hazing";9;1.360285e-05
"headphones";9;1.360285e-05
"heated";9;1.360285e-05
"heavier";9;1.360285e-05
"helicopter";9;1.360285e-05
"hence";9;1.360285e-05
"herb";9;1.360285e-05
"herman";9;1.360285e-05
"hex";9;1.360285e-05
"highend";9;1.360285e-05
"hiking";9;1.360285e-05
"historically";9;1.360285e-05
"holder";9;1.360285e-05
"hostess";9;1.360285e-05
"hostile";9;1.360285e-05
"icing";9;1.360285e-05
"imperial";9;1.360285e-05
"implications";9;1.360285e-05
"incentives";9;1.360285e-05
"indicates";9;1.360285e-05
"indictment";9;1.360285e-05
"indy";9;1.360285e-05
"insurers";9;1.360285e-05
"intends";9;1.360285e-05
"interim";9;1.360285e-05
"interrupted";9;1.360285e-05
"intersection";9;1.360285e-05
"introducing";9;1.360285e-05
"inventory";9;1.360285e-05
"ironic";9;1.360285e-05
"irrelevant";9;1.360285e-05
"irs";9;1.360285e-05
"irving";9;1.360285e-05
"isnt";9;1.360285e-05
"itunes";9;1.360285e-05
"ivy";9;1.360285e-05
"jackie";9;1.360285e-05
"jacobs";9;1.360285e-05
"jesse";9;1.360285e-05
"joel";9;1.360285e-05
"joey";9;1.360285e-05
"johns";9;1.360285e-05
"joked";9;1.360285e-05
"joshua";9;1.360285e-05
"julian";9;1.360285e-05
"jungle";9;1.360285e-05
"jus";9;1.360285e-05
"juvenile";9;1.360285e-05
"karl";9;1.360285e-05
"karma";9;1.360285e-05
"katie";9;1.360285e-05
"kenny";9;1.360285e-05
"kicking";9;1.360285e-05
"killers";9;1.360285e-05
"kindle";9;1.360285e-05
"knocking";9;1.360285e-05
"lacked";9;1.360285e-05
"lacking";9;1.360285e-05
"lame";9;1.360285e-05
"lavender";9;1.360285e-05
"leap";9;1.360285e-05
"leftover";9;1.360285e-05
"legends";9;1.360285e-05
"leonard";9;1.360285e-05
"levy";9;1.360285e-05
"librarians";9;1.360285e-05
"libraries";9;1.360285e-05
"libya";9;1.360285e-05
"licensed";9;1.360285e-05
"licenses";9;1.360285e-05
"lid";9;1.360285e-05
"linking";9;1.360285e-05
"lodge";9;1.360285e-05
"lodging";9;1.360285e-05
"logical";9;1.360285e-05
"loop";9;1.360285e-05
"lou";9;1.360285e-05
"louise";9;1.360285e-05
"louisiana";9;1.360285e-05
"lowe";9;1.360285e-05
"magazines";9;1.360285e-05
"maggie";9;1.360285e-05
"maid";9;1.360285e-05
"maintaining";9;1.360285e-05
"malt";9;1.360285e-05
"mar";9;1.360285e-05
"marriages";9;1.360285e-05
"mason";9;1.360285e-05
"massage";9;1.360285e-05
"masses";9;1.360285e-05
"matching";9;1.360285e-05
"mca";9;1.360285e-05
"mcdonald";9;1.360285e-05
"mechanics";9;1.360285e-05
"medina";9;1.360285e-05
"memorabilia";9;1.360285e-05
"mercury";9;1.360285e-05
"messing";9;1.360285e-05
"meters";9;1.360285e-05
"meyer";9;1.360285e-05
"mileage";9;1.360285e-05
"mins";9;1.360285e-05
"miriam";9;1.360285e-05
"misunderstood";9;1.360285e-05
"mlb";9;1.360285e-05
"mud";9;1.360285e-05
"naive";9;1.360285e-05
"narrative";9;1.360285e-05
"nasa";9;1.360285e-05
"nato";9;1.360285e-05
"needles";9;1.360285e-05
"nelson";9;1.360285e-05
"nerves";9;1.360285e-05
"nest";9;1.360285e-05
"newer";9;1.360285e-05
"newt";9;1.360285e-05
"nickname";9;1.360285e-05
"nike";9;1.360285e-05
"nominee";9;1.360285e-05
"notebook";9;1.360285e-05
"obligation";9;1.360285e-05
"offended";9;1.360285e-05
"olivia";9;1.360285e-05
"openings";9;1.360285e-05
"operators";9;1.360285e-05
"oppose";9;1.360285e-05
"optional";9;1.360285e-05
"organizers";9;1.360285e-05
"orientation";9;1.360285e-05
"origins";9;1.360285e-05
"ounce";9;1.360285e-05
"outlet";9;1.360285e-05
"outlets";9;1.360285e-05
"packs";9;1.360285e-05
"paintings";9;1.360285e-05
"palmer";9;1.360285e-05
"pandora";9;1.360285e-05
"parenting";9;1.360285e-05
"partisan";9;1.360285e-05
"parttime";9;1.360285e-05
"password";9;1.360285e-05
"patiently";9;1.360285e-05
"pause";9;1.360285e-05
"pavilion";9;1.360285e-05
"pearls";9;1.360285e-05
"pee";9;1.360285e-05
"peoples";9;1.360285e-05
"perkins";9;1.360285e-05
"persons";9;1.360285e-05
"physician";9;1.360285e-05
"picnic";9;1.360285e-05
"plank";9;1.360285e-05
"playground";9;1.360285e-05
"pointers";9;1.360285e-05
"poorly";9;1.360285e-05
"porridge";9;1.360285e-05
"powell";9;1.360285e-05
"practiced";9;1.360285e-05
"preliminary";9;1.360285e-05
"privilege";9;1.360285e-05
"probability";9;1.360285e-05
"procedures";9;1.360285e-05
"productions";9;1.360285e-05
"promoted";9;1.360285e-05
"prophet";9;1.360285e-05
"propose";9;1.360285e-05
"props";9;1.360285e-05
"protective";9;1.360285e-05
"psychological";9;1.360285e-05
"punish";9;1.360285e-05
"pussy";9;1.360285e-05
"quarterbacks";9;1.360285e-05
"queens";9;1.360285e-05
"queue";9;1.360285e-05
"radar";9;1.360285e-05
"rage";9;1.360285e-05
"railroad";9;1.360285e-05
"rallies";9;1.360285e-05
"ralph";9;1.360285e-05
"rankings";9;1.360285e-05
"raped";9;1.360285e-05
"rated";9;1.360285e-05
"ravi";9;1.360285e-05
"realised";9;1.360285e-05
"realization";9;1.360285e-05
"realizes";9;1.360285e-05
"recipients";9;1.360285e-05
"recovering";9;1.360285e-05
"reduces";9;1.360285e-05
"refers";9;1.360285e-05
"reflected";9;1.360285e-05
"reflecting";9;1.360285e-05
"refrigerator";9;1.360285e-05
"religions";9;1.360285e-05
"remix";9;1.360285e-05
"renaissance";9;1.360285e-05
"renewal";9;1.360285e-05
"reopen";9;1.360285e-05
"resolve";9;1.360285e-05
"resolved";9;1.360285e-05
"resorts";9;1.360285e-05
"restoration";9;1.360285e-05
"reunion";9;1.360285e-05
"revealing";9;1.360285e-05
"revenues";9;1.360285e-05
"reward";9;1.360285e-05
"rewarding";9;1.360285e-05
"righteous";9;1.360285e-05
"roar";9;1.360285e-05
"roger";9;1.360285e-05
"romans";9;1.360285e-05
"ronan";9;1.360285e-05
"rondo";9;1.360285e-05
"rug";9;1.360285e-05
"rushing";9;1.360285e-05
"salsa";9;1.360285e-05
"sanford";9;1.360285e-05
"santana";9;1.360285e-05
"scars";9;1.360285e-05
"scenery";9;1.360285e-05
"screwed";9;1.360285e-05
"sections";9;1.360285e-05
"senators";9;1.360285e-05
"sensory";9;1.360285e-05
"server";9;1.360285e-05
"shaw";9;1.360285e-05
"shepherd";9;1.360285e-05
"shield";9;1.360285e-05
"shining";9;1.360285e-05
"shoppers";9;1.360285e-05
"signals";9;1.360285e-05
"simmons";9;1.360285e-05
"slower";9;1.360285e-05
"slowing";9;1.360285e-05
"soldier";9;1.360285e-05
"sparked";9;1.360285e-05
"spinach";9;1.360285e-05
"sponsor";9;1.360285e-05
"spouse";9;1.360285e-05
"squarefoot";9;1.360285e-05
"squirrel";9;1.360285e-05
"stages";9;1.360285e-05
"stairs";9;1.360285e-05
"stark";9;1.360285e-05
"steadily";9;1.360285e-05
"sterling";9;1.360285e-05
"stint";9;1.360285e-05
"strain";9;1.360285e-05
"stranded";9;1.360285e-05
"straw";9;1.360285e-05
"strengthen";9;1.360285e-05
"stumbled";9;1.360285e-05
"subway";9;1.360285e-05
"succeeded";9;1.360285e-05
"sucked";9;1.360285e-05
"sued";9;1.360285e-05
"suede";9;1.360285e-05
"suicidal";9;1.360285e-05
"sunset";9;1.360285e-05
"supervisor";9;1.360285e-05
"supporter";9;1.360285e-05
"surveyed";9;1.360285e-05
"surveys";9;1.360285e-05
"suspicion";9;1.360285e-05
"sweeney";9;1.360285e-05
"tavern";9;1.360285e-05
"tempted";9;1.360285e-05
"tended";9;1.360285e-05
"tensions";9;1.360285e-05
"tenure";9;1.360285e-05
"terrorist";9;1.360285e-05
"tha";9;1.360285e-05
"theirs";9;1.360285e-05
"thieves";9;1.360285e-05
"thoughtful";9;1.360285e-05
"thriller";9;1.360285e-05
"timing";9;1.360285e-05
"toe";9;1.360285e-05
"toes";9;1.360285e-05
"tongue";9;1.360285e-05
"tooth";9;1.360285e-05
"topping";9;1.360285e-05
"tore";9;1.360285e-05
"towels";9;1.360285e-05
"traditions";9;1.360285e-05
"tragic";9;1.360285e-05
"transformation";9;1.360285e-05
"trayvon";9;1.360285e-05
"trek";9;1.360285e-05
"trent";9;1.360285e-05
"tribune";9;1.360285e-05
"trophy";9;1.360285e-05
"tshirts";9;1.360285e-05
"tube";9;1.360285e-05
"tunnel";9;1.360285e-05
"ufc";9;1.360285e-05
"underlying";9;1.360285e-05
"unfortunate";9;1.360285e-05
"unity";9;1.360285e-05
"unrest";9;1.360285e-05
"upgrade";9;1.360285e-05
"vastly";9;1.360285e-05
"veto";9;1.360285e-05
"vinaigrette";9;1.360285e-05
"wagon";9;1.360285e-05
"wandering";9;1.360285e-05
"wardrobe";9;1.360285e-05
"warriors";9;1.360285e-05
"washed";9;1.360285e-05
"wasted";9;1.360285e-05
"watches";9;1.360285e-05
"we’d";9;1.360285e-05
"wellbeing";9;1.360285e-05
"whipped";9;1.360285e-05
"whisky";9;1.360285e-05
"whisper";9;1.360285e-05
"witnessed";9;1.360285e-05
"wonderfully";9;1.360285e-05
"yelled";9;1.360285e-05
"yum";9;1.360285e-05
"yup";9;1.360285e-05
"zach";9;1.360285e-05
"zombies";9;1.360285e-05
"zones";9;1.360285e-05
"“he’s";8;1.209142e-05
"“let";8;1.209142e-05
"“oh";8;1.209142e-05
"“that";8;1.209142e-05
"absorbed";8;1.209142e-05
"abundance";8;1.209142e-05
"abundant";8;1.209142e-05
"accepts";8;1.209142e-05
"accessible";8;1.209142e-05
"accompanying";8;1.209142e-05
"accounted";8;1.209142e-05
"acquisitions";8;1.209142e-05
"addicted";8;1.209142e-05
"admiration";8;1.209142e-05
"advertised";8;1.209142e-05
"advocacy";8;1.209142e-05
"aerial";8;1.209142e-05
"agricultural";8;1.209142e-05
"aired";8;1.209142e-05
"ala";8;1.209142e-05
"alec";8;1.209142e-05
"ali";8;1.209142e-05
"altar";8;1.209142e-05
"amazingly";8;1.209142e-05
"ambition";8;1.209142e-05
"announces";8;1.209142e-05
"announcing";8;1.209142e-05
"anyways";8;1.209142e-05
"apologies";8;1.209142e-05
"apology";8;1.209142e-05
"appetizers";8;1.209142e-05
"apples";8;1.209142e-05
"apt";8;1.209142e-05
"arguably";8;1.209142e-05
"articulate";8;1.209142e-05
"assaulted";8;1.209142e-05
"associations";8;1.209142e-05
"asthma";8;1.209142e-05
"atheist";8;1.209142e-05
"auditorium";8;1.209142e-05
"autumn";8;1.209142e-05
"availability";8;1.209142e-05
"awww";8;1.209142e-05
"backdrop";8;1.209142e-05
"backgrounds";8;1.209142e-05
"baldwin";8;1.209142e-05
"ballad";8;1.209142e-05
"bankers";8;1.209142e-05
"barred";8;1.209142e-05
"bartender";8;1.209142e-05
"bathed";8;1.209142e-05
"batum";8;1.209142e-05
"beard";8;1.209142e-05
"beatles";8;1.209142e-05
"beep";8;1.209142e-05
"belgian";8;1.209142e-05
"belonging";8;1.209142e-05
"benjamin";8;1.209142e-05
"berkeley";8;1.209142e-05
"bestselling";8;1.209142e-05
"bidding";8;1.209142e-05
"bikes";8;1.209142e-05
"biking";8;1.209142e-05
"bio";8;1.209142e-05
"biology";8;1.209142e-05
"blamed";8;1.209142e-05
"blonde";8;1.209142e-05
"blossom";8;1.209142e-05
"boom";8;1.209142e-05
"boris";8;1.209142e-05
"borrowed";8;1.209142e-05
"boulder";8;1.209142e-05
"brass";8;1.209142e-05
"breaker";8;1.209142e-05
"bridgeton";8;1.209142e-05
"buckeye";8;1.209142e-05
"builds";8;1.209142e-05
"burke";8;1.209142e-05
"cabbage";8;1.209142e-05
"cabinet";8;1.209142e-05
"cabinets";8;1.209142e-05
"café";8;1.209142e-05
"campaigning";8;1.209142e-05
"cancel";8;1.209142e-05
"canter";8;1.209142e-05
"capped";8;1.209142e-05
"capt";8;1.209142e-05
"carbohydrate";8;1.209142e-05
"carbon";8;1.209142e-05
"cardboard";8;1.209142e-05
"carriage";8;1.209142e-05
"carved";8;1.209142e-05
"casts";8;1.209142e-05
"cavs";8;1.209142e-05
"celebrations";8;1.209142e-05
"celebrities";8;1.209142e-05
"cellar";8;1.209142e-05
"cellphone";8;1.209142e-05
"censorship";8;1.209142e-05
"chambers";8;1.209142e-05
"cheat";8;1.209142e-05
"chi";8;1.209142e-05
"chickens";8;1.209142e-05
"chicks";8;1.209142e-05
"chiles";8;1.209142e-05
"circus";8;1.209142e-05
"classy";8;1.209142e-05
"clause";8;1.209142e-05
"cleanup";8;1.209142e-05
"clearing";8;1.209142e-05
"cloth";8;1.209142e-05
"clueless";8;1.209142e-05
"clues";8;1.209142e-05
"collage";8;1.209142e-05
"colleague";8;1.209142e-05
"collectively";8;1.209142e-05
"coloured";8;1.209142e-05
"columns";8;1.209142e-05
"combinations";8;1.209142e-05
"combining";8;1.209142e-05
"commander";8;1.209142e-05
"commands";8;1.209142e-05
"compliance";8;1.209142e-05
"comply";8;1.209142e-05
"components";8;1.209142e-05
"composer";8;1.209142e-05
"compromise";8;1.209142e-05
"conclusions";8;1.209142e-05
"conditioning";8;1.209142e-05
"condo";8;1.209142e-05
"conducting";8;1.209142e-05
"congregation";8;1.209142e-05
"conscious";8;1.209142e-05
"conservation";8;1.209142e-05
"consists";8;1.209142e-05
"constituents";8;1.209142e-05
"consult";8;1.209142e-05
"contender";8;1.209142e-05
"contenders";8;1.209142e-05
"contributing";8;1.209142e-05
"cookbook";8;1.209142e-05
"cooling";8;1.209142e-05
"coordinated";8;1.209142e-05
"coordinating";8;1.209142e-05
"cop";8;1.209142e-05
"copics";8;1.209142e-05
"coriander";8;1.209142e-05
"costumes";8;1.209142e-05
"coworker";8;1.209142e-05
"coyotes";8;1.209142e-05
"cozy";8;1.209142e-05
"cps";8;1.209142e-05
"crashing";8;1.209142e-05
"cries";8;1.209142e-05
"crosses";8;1.209142e-05
"crumb";8;1.209142e-05
"cuban";8;1.209142e-05
"culinary";8;1.209142e-05
"cunningham";8;1.209142e-05
"cupcake";8;1.209142e-05
"curtains";8;1.209142e-05
"cycling";8;1.209142e-05
"damages";8;1.209142e-05
"danced";8;1.209142e-05
"dane";8;1.209142e-05
"darn";8;1.209142e-05
"dat";8;1.209142e-05
"dealers";8;1.209142e-05
"decor";8;1.209142e-05
"decorated";8;1.209142e-05
"defended";8;1.209142e-05
"delaware";8;1.209142e-05
"delicate";8;1.209142e-05
"demolition";8;1.209142e-05
"denial";8;1.209142e-05
"dense";8;1.209142e-05
"dental";8;1.209142e-05
"depressed";8;1.209142e-05
"depressing";8;1.209142e-05
"descriptions";8;1.209142e-05
"designated";8;1.209142e-05
"desks";8;1.209142e-05
"detectives";8;1.209142e-05
"devastated";8;1.209142e-05
"developmental";8;1.209142e-05
"develops";8;1.209142e-05
"diabetic";8;1.209142e-05
"digi";8;1.209142e-05
"dimensions";8;1.209142e-05
"disability";8;1.209142e-05
"disappoint";8;1.209142e-05
"disciples";8;1.209142e-05
"discomfort";8;1.209142e-05
"discounts";8;1.209142e-05
"dispute";8;1.209142e-05
"distinction";8;1.209142e-05
"disturbing";8;1.209142e-05
"diva";8;1.209142e-05
"dividing";8;1.209142e-05
"divorced";8;1.209142e-05
"do”";8;1.209142e-05
"dodge";8;1.209142e-05
"dodger";8;1.209142e-05
"dolphins";8;1.209142e-05
"donna";8;1.209142e-05
"donovan";8;1.209142e-05
"doomed";8;1.209142e-05
"doorway";8;1.209142e-05
"dragged";8;1.209142e-05
"drained";8;1.209142e-05
"drawer";8;1.209142e-05
"drunken";8;1.209142e-05
"dryer";8;1.209142e-05
"dubbed";8;1.209142e-05
"dublin";8;1.209142e-05
"dudes";8;1.209142e-05
"earthquake";8;1.209142e-05
"ebay";8;1.209142e-05
"echoed";8;1.209142e-05
"edwardsville";8;1.209142e-05
"elimination";8;1.209142e-05
"elliott";8;1.209142e-05
"emailing";8;1.209142e-05
"embossing";8;1.209142e-05
"emerson";8;1.209142e-05
"empowered";8;1.209142e-05
"endorsement";8;1.209142e-05
"engineer";8;1.209142e-05
"enhanced";8;1.209142e-05
"entertained";8;1.209142e-05
"entrepreneurship";8;1.209142e-05
"envelope";8;1.209142e-05
"equation";8;1.209142e-05
"ernie";8;1.209142e-05
"erotic";8;1.209142e-05
"espresso";8;1.209142e-05
"establishing";8;1.209142e-05
"establishment";8;1.209142e-05
"eugene";8;1.209142e-05
"evan";8;1.209142e-05
"evident";8;1.209142e-05
"evolution";8;1.209142e-05
"evolved";8;1.209142e-05
"exams";8;1.209142e-05
"executed";8;1.209142e-05
"exhibits";8;1.209142e-05
"experiments";8;1.209142e-05
"expire";8;1.209142e-05
"exploded";8;1.209142e-05
"fab";8;1.209142e-05
"fatally";8;1.209142e-05
"faux";8;1.209142e-05
"favors";8;1.209142e-05
"fearful";8;1.209142e-05
"feast";8;1.209142e-05
"federation";8;1.209142e-05
"ferry";8;1.209142e-05
"fiat";8;1.209142e-05
"fielder";8;1.209142e-05
"fighters";8;1.209142e-05
"filter";8;1.209142e-05
"fist";8;1.209142e-05
"flipped";8;1.209142e-05
"flooded";8;1.209142e-05
"flooding";8;1.209142e-05
"floors";8;1.209142e-05
"foreclosures";8;1.209142e-05
"freddie";8;1.209142e-05
"frequency";8;1.209142e-05
"fridays";8;1.209142e-05
"frost";8;1.209142e-05
"fucked";8;1.209142e-05
"furious";8;1.209142e-05
"gail";8;1.209142e-05
"gems";8;1.209142e-05
"gesture";8;1.209142e-05
"ghosts";8;1.209142e-05
"gin";8;1.209142e-05
"giveaways";8;1.209142e-05
"glaze";8;1.209142e-05
"glen";8;1.209142e-05
"glenn";8;1.209142e-05
"goose";8;1.209142e-05
"gown";8;1.209142e-05
"grains";8;1.209142e-05
"greed";8;1.209142e-05
"gregory";8;1.209142e-05
"groove";8;1.209142e-05
"grows";8;1.209142e-05
"guild";8;1.209142e-05
"gum";8;1.209142e-05
"hah";8;1.209142e-05
"hahah";8;1.209142e-05
"haiti";8;1.209142e-05
"halls";8;1.209142e-05
"hampton";8;1.209142e-05
"hancock";8;1.209142e-05
"handmade";8;1.209142e-05
"handy";8;1.209142e-05
"hanna";8;1.209142e-05
"hart";8;1.209142e-05
"hatred";8;1.209142e-05
"haven";8;1.209142e-05
"hayes";8;1.209142e-05
"headlines";8;1.209142e-05
"healed";8;1.209142e-05
"here”";8;1.209142e-05
"hernandez";8;1.209142e-05
"heroin";8;1.209142e-05
"hes";8;1.209142e-05
"hesitate";8;1.209142e-05
"highland";8;1.209142e-05
"highprofile";8;1.209142e-05
"hobby";8;1.209142e-05
"homers";8;1.209142e-05
"hospitality";8;1.209142e-05
"households";8;1.209142e-05
"huff";8;1.209142e-05
"humane";8;1.209142e-05
"humanitarian";8;1.209142e-05
"hunters";8;1.209142e-05
"hurling";8;1.209142e-05
"hybrid";8;1.209142e-05
"hype";8;1.209142e-05
"imaginary";8;1.209142e-05
"immigrant";8;1.209142e-05
"impulse";8;1.209142e-05
"incentive";8;1.209142e-05
"incomes";8;1.209142e-05
"indicted";8;1.209142e-05
"inflation";8;1.209142e-05
"influenced";8;1.209142e-05
"inform";8;1.209142e-05
"instructor";8;1.209142e-05
"instruments";8;1.209142e-05
"intact";8;1.209142e-05
"intend";8;1.209142e-05
"intensive";8;1.209142e-05
"interactions";8;1.209142e-05
"invent";8;1.209142e-05
"investigated";8;1.209142e-05
"investing";8;1.209142e-05
"investor";8;1.209142e-05
"iranian";8;1.209142e-05
"ironically";8;1.209142e-05
"isaiah";8;1.209142e-05
"jamison";8;1.209142e-05
"jar";8;1.209142e-05
"jersey’s";8;1.209142e-05
"jews";8;1.209142e-05
"joan";8;1.209142e-05
"johnston";8;1.209142e-05
"jonas";8;1.209142e-05
"juices";8;1.209142e-05
"jumps";8;1.209142e-05
"junction";8;1.209142e-05
"justices";8;1.209142e-05
"kale";8;1.209142e-05
"keen";8;1.209142e-05
"kidnapping";8;1.209142e-05
"kindly";8;1.209142e-05
"kitty";8;1.209142e-05
"knit";8;1.209142e-05
"korean";8;1.209142e-05
"kucinich";8;1.209142e-05
"labeling";8;1.209142e-05
"lamp";8;1.209142e-05
"lasting";8;1.209142e-05
"latinos";8;1.209142e-05
"launching";8;1.209142e-05
"lavish";8;1.209142e-05
"lawson";8;1.209142e-05
"lbs";8;1.209142e-05
"learnt";8;1.209142e-05
"leftovers";8;1.209142e-05
"lens";8;1.209142e-05
"lesser";8;1.209142e-05
"lick";8;1.209142e-05
"lifting";8;1.209142e-05
"liking";8;1.209142e-05
"lilly";8;1.209142e-05
"lindsey";8;1.209142e-05
"loads";8;1.209142e-05
"logging";8;1.209142e-05
"loses";8;1.209142e-05
"louder";8;1.209142e-05
"louisville";8;1.209142e-05
"lunches";8;1.209142e-05
"lungs";8;1.209142e-05
"lynn";8;1.209142e-05
"majors";8;1.209142e-05
"malls";8;1.209142e-05
"manual";8;1.209142e-05
"manufactured";8;1.209142e-05
"marge";8;1.209142e-05
"mash";8;1.209142e-05
"maximize";8;1.209142e-05
"medal";8;1.209142e-05
"medieval";8;1.209142e-05
"meltdown";8;1.209142e-05
"memo";8;1.209142e-05
"memoir";8;1.209142e-05
"mentor";8;1.209142e-05
"merchant";8;1.209142e-05
"merger";8;1.209142e-05
"microphone";8;1.209142e-05
"miguel";8;1.209142e-05
"milestone";8;1.209142e-05
"miserable";8;1.209142e-05
"mob";8;1.209142e-05
"moderate";8;1.209142e-05
"moist";8;1.209142e-05
"monmouth";8;1.209142e-05
"monroe";8;1.209142e-05
"moody";8;1.209142e-05
"mormon";8;1.209142e-05
"mortal";8;1.209142e-05
"motel";8;1.209142e-05
"mounted";8;1.209142e-05
"munich";8;1.209142e-05
"musician";8;1.209142e-05
"nation’s";8;1.209142e-05
"nazi";8;1.209142e-05
"neglect";8;1.209142e-05
"negotiated";8;1.209142e-05
"negotiating";8;1.209142e-05
"neighbour";8;1.209142e-05
"neil";8;1.209142e-05
"netherlands";8;1.209142e-05
"networks";8;1.209142e-05
"newman";8;1.209142e-05
"newsletter";8;1.209142e-05
"nod";8;1.209142e-05
"nominations";8;1.209142e-05
"nook";8;1.209142e-05
"norman";8;1.209142e-05
"northwestern";8;1.209142e-05
"notably";8;1.209142e-05
"now”";8;1.209142e-05
"nowadays";8;1.209142e-05
"obligations";8;1.209142e-05
"obsession";8;1.209142e-05
"obstacles";8;1.209142e-05
"ofallon";8;1.209142e-05
"ominous";8;1.209142e-05
"onetime";8;1.209142e-05
"oomf";8;1.209142e-05
"oops";8;1.209142e-05
"operated";8;1.209142e-05
"operative";8;1.209142e-05
"optimism";8;1.209142e-05
"organizer";8;1.209142e-05
"organs";8;1.209142e-05
"orioles";8;1.209142e-05
"oswego";8;1.209142e-05
"outing";8;1.209142e-05
"outlined";8;1.209142e-05
"overly";8;1.209142e-05
"owed";8;1.209142e-05
"owning";8;1.209142e-05
"oxford";8;1.209142e-05
"packets";8;1.209142e-05
"pairing";8;1.209142e-05
"paisley";8;1.209142e-05
"pal";8;1.209142e-05
"panthers";8;1.209142e-05
"pantry";8;1.209142e-05
"paradise";8;1.209142e-05
"parenthood";8;1.209142e-05
"participation";8;1.209142e-05
"partying";8;1.209142e-05
"passover";8;1.209142e-05
"patel";8;1.209142e-05
"patricia";8;1.209142e-05
"patrols";8;1.209142e-05
"patterson";8;1.209142e-05
